Date,SPX Index,US 10 yr yield,Eurostoxx 50,Index,FX,GBPEUR,EURUSD,Stock,Beta_Index,Stock_PnL,Index_Hedge_PnL,FX_Hedge_PnL,Total_Hedged_Return
4/21/2003,-0.0017569775509748142,0.006395672177561984,0.0,0.0,0.0012093437718796451,-0.001245330012453305,0.0018387423002665937,0.0,0.5840030995590921,0.0,-0.0,-0.0012093437718796451,-0.0012093437718796451
4/22/2003,0.021703792558379398,-0.004395770013312927,0.008312287298807952,0.007327985189756303,0.002225047679593084,-0.0048489886395122195,0.006882628246306366,-0.0058569434013618915,0.58342986217552,-0.0058569434013618915,-0.004275365389283772,-0.002225047679593084,-0.012357356470238747
4/23/2003,0.008393956351427034,0.0029518619436874616,0.009549451909250273,0.012456288128238624,0.0012052013954964025,0.003758875121815386,-0.0024608093328472025,-0.005891449286384298,0.5816755465939698,-0.005891449286384298,-0.007245518205525179,-0.0012052013954964025,-0.01434216888740588
4/24/2003,-0.00825879741463742,-0.014187608482378655,-0.02328854550142223,-0.01701752174461113,0.008362899138367963,0.002704576976421569,0.005756052992233807,-0.02592571814239253,0.6215966503895981,-0.02592571814239253,0.010578034514382429,-0.008362899138367963,-0.023710582766378063
4/25/2003,-0.013846373281546587,-0.00788486565107549,-0.016855123827822394,-0.007386509361374749,-6.282985674788133e-05,0.0008990939899025108,0.0029069767441860517,-0.01140724890875433,0.6971418131991752,-0.01140724890875433,0.0051494445294014745,6.282985674788133e-05,-0.006194974522604975
4/28/2003,0.017834692537911367,0.003472222222222321,0.031735272368745404,0.018112759030541214,0.003078856424756582,-0.0005527915975678255,-0.00018115942029006682,0.029232053923411883,0.6917235933275964,0.029232053923411883,-0.012529022761682839,-0.003078856424756582,0.013624174736972462
4/29/2003,0.003279261947444434,0.006459054209919213,-0.00927893106714106,-0.003172347283201815,-0.003194688048108296,0.0029728982300887274,-0.006251132451530972,0.02690607573701831,0.7297491090383064,0.02690607573701831,0.0023150176034766163,0.003194688048108296,0.032415781388603224
4/30/2003,-0.0010023533513466854,-0.023123742582830342,0.0008440017741262462,-0.0004582718061001412,0.0030792433859110346,-0.011235955056179914,0.014495396116327885,-0.002184817522637439,0.7020271022150673,-0.002184817522637439,0.0003217192280633473,-0.0030792433859110346,-0.004942341680485126
5/1/2003,-0.00067617676569387,0.000990641049036789,0.0,-0.011691288843606706,0.0046360105249967365,6.971556051316163e-05,0.0044033069734004116,-0.013857431503810913,0.7103091202982523,-0.013857431503810913,0.008304429093655051,-0.0046360105249967365,-0.010189012935152598
5/2/2003,0.0150387427698353,0.020652655155350752,-0.0010024825426054873,0.018685085435942383,0.00012471938139180239,-0.005019170442662979,0.005010288986311284,0.022188422501786764,0.7184311517427806,0.022188422501786764,-0.013423947450156343,-0.00012471938139180239,0.008639755670238619
5/5/2003,-0.0037953724410804135,-0.00890533299311047,0.012812782634911146,0.0,0.00043646339942648993,0.001401247109927839,-0.0005341404789459547,0.0,0.7819677962227851,0.0,-0.0,-0.00043646339942648993,-0.00043646339942648993
5/6/2003,0.008461496951055025,-0.025797482042171915,0.016180128845703967,0.013611293831908178,0.0030539108756622024,-0.006506681592387986,0.009708737864077666,0.010130164307943668,0.7917859477020267,0.010130164307943668,-0.010777231186148166,-0.0030539108756622024,-0.003700977753866701
5/7/2003,-0.005104934770277958,-0.02877983033378262,-0.0136251412311168,-0.003369608626198062,-0.0012426991425376066,-0.007253521126760587,0.00582215949188436,0.017193248961796304,0.7924055867061617,0.017193248961796304,0.002670096700412619,0.0012426991425376066,0.02110604480474653
5/8/2003,-0.010057873109442617,0.0015510204081632395,-0.02965458139949262,-0.01602845049963686,-0.0053502550702998475,-0.001489678655033022,-0.003946676021750695,-0.008451318851823153,0.7765649716986001,-0.008451318851823153,0.01244713320862291,0.0053502550702998475,0.009346069427099604
5/9/2003,0.014278418290284423,-0.0002988561958322533,0.01174341127297529,0.010308228766321426,0.004065549161871296,-0.008596192100028377,0.011446684863960721,0.014203957352267649,0.760517480192702,0.014203957352267649,-0.007839588166612696,-0.004065549161871296,0.0022988200237836574
5/12/2003,0.012534684650903793,-0.010245678878138986,0.0016853204269478006,0.00453469038141785,0.0050457858344235,-0.0020064493013256524,0.008183163576216401,-0.009103109103912654,0.7600750821652571,-0.009103109103912654,-0.003446705164250173,-0.0050457858344235,-0.017595600102586328
5/13/2003,-0.002973198886902062,-0.010818528789917403,-0.0022001725625538926,0.0031348748557957773,-0.003842816412544914,0.00236949809722109,-0.0060443830411880395,0.0021198914589619644,0.7771364901776067,0.0021198914589619644,-0.002436225642579161,0.003842816412544914,0.003526482228927717
5/14/2003,-0.0032049241218296,-0.022789729354614874,-0.001284102209347715,-0.0062251556288906995,0.003982080637132901,0.006232091690544506,-0.0022587090608982008,-0.0028210822079215436,0.7725229280890554,-0.0028210822079215436,0.004809075454240709,-0.003982080637132901,-0.001994087390813736
5/15/2003,0.00786772847287276,0.002641745256220851,0.014753693834878234,0.009081761006289213,0.003842340109072806,0.004912080871360303,-0.001044841097083249,0.004244406391767708,0.7442735185269699,0.004244406391767708,-0.006759314218571907,-0.003842340109072806,-0.006357247935877005
5/16/2003,-0.002503512311576417,-0.0315040938323371,0.002184291022649276,0.009448779636508808,0.0010495122854674577,0.004463020685746555,0.010372178157413092,-0.0007046806309801701,0.7421492181120594,-0.0007046806309801701,-0.00701240441934816,-0.0010495122854674577,-0.008766597335795788
5/19/2003,-0.024917928624377805,0.019452976451659998,-0.043037209520120134,-0.026599160286490453,0.008448967005858732,-0.014246420763100343,0.008885438233264376,-0.021845947816860778,0.7347377188758245,-0.021845947816860778,0.019543406352908417,-0.008448967005858732,-0.010751508469811093
5/20/2003,-0.0011294894490480045,-0.03753228120516494,0.0004581789388931057,0.0076878187400095666,-0.0014065557729940892,0.0020748372325964937,-0.0031637451902523095,0.010086362411268812,0.7153273481178528,0.010086362411268812,-0.0054993069921017755,0.0014065557729940892,0.005993611192161126
5/21/2003,0.004012047013797426,0.012551428060342262,-0.008728090846842784,-0.008862926780138891,0.0066752403698939755,0.0022847351135226734,0.004374678332475623,-0.007846096677399883,0.7340070109915888,-0.007846096677399883,0.006505450394527054,-0.0066752403698939755,-0.008015886652766806
5/22/2003,0.009150765632106816,-0.024291140358625563,0.014600144431536455,0.013718118077431063,-0.006205134444579596,-0.005200170964524742,-0.000768639508070823,0.01222107826637897,0.732289811384098,0.01222107826637897,-0.010045638099466778,0.006205134444579596,0.00838057461149179
5/23/2003,0.0014486999259553102,0.006518196632264939,-0.006808194590580019,-0.002656375300721714,0.001101860920666109,-0.004010025062656686,0.011709401709401712,0.00994309614973976,0.7289596426342511,0.00994309614973976,0.0019363903899165518,-0.001101860920666109,0.010777625618990204
5/26/2003,0.0,-0.0011093122264195232,-0.00196743494556173,0.0,0.0031185031185032575,-0.0017255014738658536,-0.002027540762017388,0.0,0.7162901576684242,0.0,-0.0,-0.0031185031185032575,-0.0031185031185032575
5/27/2003,0.01956666166605947,0.023681603985953092,0.007666714239840111,0.003165988240614981,0.002194452910697864,-0.006049693914295995,0.008380597646660437,0.01265835042794361,0.7362817257791104,0.01265835042794361,-0.0023310592855963676,-0.002194452910697864,0.008132838231649378
5/28/2003,0.0018287299785597622,0.0037823256904943037,0.02212140659924322,0.01991283438533209,-0.006143178638768898,0.009347148757336443,-0.015110812625923398,0.020139170016288732,0.7628702338101895,0.020139170016288732,-0.015190908623361872,0.006143178638768898,0.011091440031695758
5/29/2003,-0.0037556912360211525,-0.02579231780341762,0.0006495390437919468,0.0028733515066676762,0.00483476132190952,0.003302225412778137,0.0012785543811797417,-0.010211383129970275,0.8329841745065808,-0.010211383129970275,-0.0023934563328488145,-0.00483476132190952,-0.017439600784728608
5/30/2003,0.014689777178720442,0.010404173662748928,0.008321685281911684,-0.008693309824664541,-0.003349777696570966,-0.003863766456782991,0.003149740359240427,-0.008253700669577424,0.839625420202928,-0.008253700669577424,0.007299123914488208,0.003349777696570966,0.0023952009414817494
6/2/2003,0.003538849510684061,0.011454345826285683,0.02117112864046411,0.020058793014006593,-0.003788804693229064,0.0010056026432982978,-0.006958587915818049,0.020805182196544703,0.8440646758252454,0.020805182196544703,-0.016930918622813172,0.003788804693229064,0.0076630682669605946
6/3/2003,0.0047156153050671445,-0.023236027578113605,-0.005497207267408877,-0.0032935364347469465,0.002760397497239664,0.0012916188289322506,0.0011109212100497423,-0.004075606078795979,0.8579508775884717,-0.004075606078795979,0.0028256924745607486,-0.002760397497239664,-0.004010311101474894
6/4/2003,0.01510972044958625,-0.01099330189529335,0.012035616635183155,0.0026483951697160446,-0.0010399461674924781,-0.00014332807797046154,-0.0008536064874091753,0.0020461423094324527,0.8788434217975207,0.0020461423094324527,-0.0023275246732252742,0.0010399461674924781,0.0007585638036996566
6/5/2003,0.003954412719013645,0.014972514957329874,-0.012122148497362928,-0.005403964522851745,0.003368034292712929,0.005590596330275144,-0.0022212729602735237,-0.010211383129970275,0.9299289733184481,-0.010211383129970275,0.0050253031805848405,-0.003368034292712929,-0.008554114242098364
6/6/2003,-0.0024037004867998313,0.002692998204667729,0.02373867171648847,0.011329581170967051,0.01452548062252057,0.0038488952245190333,0.001712475383166323,0.012379761780741072,0.8818391892122514,0.012379761780741072,-0.009990868673919974,-0.01452548062252057,-0.012136587515699472
6/9/2003,-0.011976593504495092,-0.02244106236944199,-0.013778324635000283,-0.005227907873181059,-0.006376706972267443,0.0019170690144845182,0.00034190956491997326,-0.007472983908060282,0.8645319144921212,-0.007472983908060282,0.0045196932023896545,0.006376706972267443,0.0034234162665968152
6/10/2003,0.00912975315852571,-0.02610049453568586,0.009210608946850662,-0.0038991547794919867,-0.00030271841133377997,-0.0016299340939692764,0.001452618986584664,-0.010267301722946098,0.8188412932286061,-0.010267301722946098,0.0031927889421377188,0.00030271841133377997,-0.0067717943694746
6/11/2003,0.012834572113236575,0.006206312885935539,0.01736118313248003,0.00902017991733528,0.007630813953488413,0.005536626916524678,0.0018771331058020646,0.0034584666565087296,0.872586208462457,0.0034584666565087296,-0.007870884593716791,-0.007630813953488413,-0.012043231890696475
6/12/2003,0.001032602157436724,-0.014672440110900076,0.011217582776056112,0.002698730151080575,0.005830027647553804,0.00557673302273054,0.00042582183614392477,0.006201886347783292,0.861092548872827,0.006201886347783292,-0.002323856424513922,-0.005830027647553804,-0.0019519977242844337
6/13/2003,-0.009914773011787559,-0.0160923174201707,-0.01596428902661773,-0.0065364189075528545,-0.0006573050492978405,-0.004633204633204713,0.010470758491529786,-0.0020545533429328078,0.8434867548870165,-0.0020545533429328078,0.005513382772913895,0.0006573050492978405,0.004116134479278928
6/16/2003,0.02238496474848528,0.01911892291378825,0.021292289535798536,0.004547543600783577,0.006577373834010913,7.052683546082683e-05,0.0002527379949452957,0.007549921948960536,0.8027327889762957,0.007549921948960536,-0.003650462357648307,-0.006577373834010913,-0.002677914242698684
6/17/2003,0.0009102241921759013,0.02803001639551006,0.005500987048004058,0.00902983457343054,-0.0016633004633479498,0.0035260930888576514,-0.0048850332687611075,0.011580059846724833,0.8055477349906808,0.011580059846724833,-0.007273962787967512,0.0016633004633479498,0.005969397522105271
6/18/2003,-0.0015519047901467742,0.030946173899708773,0.008559491458465684,0.00396143566246665,-0.00047602046888028937,0.005903021784961382,-0.007363520947947455,-0.002019964731755808,0.8210837809211761,-0.002019964731755808,-0.003252670571614101,0.00047602046888028937,-0.004796614834489619
6/19/2003,-0.015236266075300153,-0.007139882191943836,-0.014026050074383623,-0.01794628000950793,-0.0038695082747945975,0.004750593824228044,-0.008526603001364319,-0.012145868112876324,0.8504338256737932,-0.012145868112876324,0.015262123565098948,0.0038695082747945975,0.0069857637270172215
6/20/2003,0.0009952749572734731,0.008209983819739808,0.009366008691848782,0.006922425269272781,-0.005438355345724122,-0.003685162008065568,-0.0017199862401100496,0.00546488349890506,0.8606931857552312,0.00546488349890506,-0.005958084258162904,0.005438355345724122,0.004945154586466278
6/23/2003,-0.014110817623959382,-0.01589990489776505,-0.02574612476295346,-0.01735535203480687,-0.0038456916236029315,0.002861330169586118,-0.0064610613370089665,-0.009510786947458216,0.8438433267684753,-0.009510786947458216,0.014645197998289457,0.0038456916236029315,0.008980102674434172
6/24/2003,0.001843853143718821,-0.018844562558511857,-0.0015465789591808665,-0.006604858240172207,0.006454337073229732,0.0038970076548365817,0.002861354374404046,-0.004801055287693479,0.8276190679329241,-0.004801055287693479,0.0054663066205604145,-0.006454337073229732,-0.0057890857403627965
6/25/2003,-0.008266815801515115,0.04758533657545638,0.0028404678802342875,0.0017237558176759205,0.0014983518130056162,0.0038125606543739643,-0.002334428497319907,-0.013784605845685194,0.8274794684966366,-0.013784605845685194,-0.0014263725478284557,-0.0014983518130056162,-0.016709330206519265
6/26/2003,0.010765697412131292,0.04057587777288085,-0.000354562237898981,-0.006440669632980178,-0.0028725314183124517,0.003867136247496683,-0.007192997660109168,0.0,0.8274608558264318,0.0,0.005329402006601089,0.0028725314183124517,0.00820193342491354
6/27/2003,-0.009738086060335549,-2.823582561550797e-05,0.0002568430322154036,0.006457678699557157,-0.010022806385788008,-0.002614019398775591,-0.0019203910614524755,0.0048916460308703336,0.8241205747788636,0.0048916460308703336,-0.005321905881616268,0.010022806385788008,0.009592546535042074
6/30/2003,-0.0017618979328429818,-0.007962727657772173,-0.013849659057098118,-0.008997492502089699,0.0004243710215217078,-0.003931305607283275,-0.000787126115095238,-0.004171973404068607,0.8478554051831299,-0.004171973404068607,0.0076285726509914345,-0.0004243710215217078,0.0030322282254011193
7/1/2003,0.00802462801436632,0.00962058463552773,-0.02176060441990324,-0.01669478071045838,0.004908495939886182,-0.005747126436781547,0.011291028446389406,-0.0223464134831749,0.839970142909213,-0.0223464134831749,0.014023117339201698,-0.004908495939886182,-0.013231792083859382
7/2/2003,0.011635719521133625,-0.0031857009951791193,0.02259956228927762,0.010847902318423808,0.003256346861243431,0.004039278501288379,-0.0013848018002423634,0.012857271661707692,0.8832930596103966,0.012857271661707692,-0.00958187682919528,-0.003256346861243431,1.9047971268981376e-05
7/3/2003,-0.008100628930817533,0.03532439617625416,0.0005329807672442843,0.0044672939179914994,-0.0007212838853157821,0.0066588055767498044,-0.0070202808112324044,-0.0014097318434307393,0.8949355911130966,-0.0014097318434307393,-0.003997940323173664,0.0007212838853157821,-0.004686388281288621
7/4/2003,0.0,-0.0036331849099897617,-0.00555821674567647,-0.0008199165175909462,0.0022857142857142243,0.0025494384345070564,0.0028803351662740617,0.0,0.8872430219863077,0.0,0.0007274652088438807,-0.0022857142857142243,-0.0015582490768703437
7/7/2003,0.01899157958810993,0.02305752042550857,0.03231901269838655,0.01325376103443987,-0.007981755986316896,-0.0008934707903780481,-0.010791993037423842,0.03107247109697786,0.9010716549802048,0.03107247109697786,-0.011942588390014885,0.007981755986316896,0.02711163869327987
7/8/2003,0.003404950120467598,-0.004609406404931016,0.0027031266969963497,-0.00029449298125072687,-0.010284331518451428,-0.0024076494462407227,-0.007918352982579702,0.008905160434364179,0.9876008320673392,0.008905160434364179,0.0002908415133212092,0.010284331518451428,0.019480333466136816
7/9/2003,-0.005586204159390373,-0.009288425813746892,-0.007666293581735761,-0.004639630793401461,-0.0014669926650366927,-0.006964556612880979,0.0067399787158566316,0.0006777675117208837,0.976131080750937,0.0006777675117208837,0.0045288878206482955,0.0014669926650366927,0.006673647997405872
7/10/2003,-0.013480208738687494,-0.00673949671177787,-0.012823311583832542,-0.006387648901274967,0.0019588638589618235,0.0028470245121865467,-0.00184989429175475,-0.003391213363062251,0.9619461005823388,-0.003391213363062251,0.006144573952470515,-0.0019588638589618235,0.0007944967304464408
7/11/2003,0.009547891170223366,-0.007797537619698924,0.014668905360579743,0.007272637013502781,-0.0037267839687193938,0.0004846974103309698,-0.003530138557938378,0.004765103816769978,0.9734960046389608,0.004765103816769978,-0.007079883075834381,0.0037267839687193938,0.0014120047096549907
7/14/2003,0.005730659025787954,0.026885426719978067,0.01620844970376001,0.017126241344471715,-0.0036180781259581574,-0.003460447089764118,-0.0006199628022317549,0.023712526433635972,0.9623400954965438,0.023712526433635972,-0.016481268730935767,0.0036180781259581574,0.010849335828658362
7/15/2003,-0.0034267726575419877,0.06893125671321165,-0.005766756159944042,-0.006081015602287132,-0.008000984736583061,-0.012639766650461848,0.004165189649060652,0.0079423424518128,1.003042487330634,0.0079423424518128,0.006099517015214479,0.008000984736583061,0.02204284420361034
7/16/2003,-0.006417304732012519,-0.015750998568091035,-0.006139748178448312,-0.006191346739792825,-0.012532572279439158,0.004853344587465891,-0.01650339775836196,-0.0032836095292489986,0.9675225109328883,-0.0032836095292489986,0.005990267343740505,0.012532572279439158,0.015239230093930665
7/17/2003,-0.012344064386317855,0.0005104645227156368,-0.015377875313003608,-0.005028083686934304,0.002576024126665022,-0.005739885202295958,0.008165829145728498,-0.003294427141604439,0.9667383071886532,-0.003294427141604439,0.004860841111909751,-0.002576024126665022,-0.00100961015635971
7/18/2003,0.011805689955486809,0.020127551020408196,0.003751433831483464,0.00409209682985745,-0.003196089490505649,0.0019008729935228175,0.0030262572318646708,0.00925306526748182,0.9529482505085192,0.00925306526748182,-0.0038995565149241144,0.003196089490505649,0.008549598243063354
7/21/2003,-0.014617645874441365,0.05291455150166291,-0.015905356823320838,-0.007095158597662632,-0.0006286935747517042,-0.01032956222331527,0.0020409974265684916,-0.011132637249170019,0.9611083172087977,-0.011132637249170019,0.006819215940129066,0.0006286935747517042,-0.003684727734289249
7/22/2003,0.009511646914589278,-0.02094763092269314,0.007054272856133359,0.008753059862028012,0.007926522395571345,0.0012070434535642605,0.006464753808005819,0.0,0.9698095413305884,0.0,-0.00848880097003257,-0.007926522395571345,-0.016415323365603914
7/23/2003,0.0005060165366204128,-0.0033719040341557704,-0.003204917763697801,0.0016667892246979843,0.0007489701660217118,-0.0024111765123039364,0.0029916410030794705,-0.008608766228831444,0.9181463486600216,-0.008608766228831444,-0.0015303564406423226,-0.0007489701660217118,-0.010888092835495479
7/24/2003,-0.0070907637996783235,0.013679291208256394,0.02132503386069562,0.015441086504343726,0.006798054134963261,-0.0022037392478851947,0.008684972365996968,0.0053444125898785,0.9341468024405227,0.0053444125898785,-0.0144242415842402,-0.006798054134963261,-0.015877883129324963
7/25/2003,0.0174001629991849,0.0024972386303605543,-0.015615489727393905,-0.00443416232889926,0.004460137520906793,0.00334853234539767,0.0007827448251871427,-0.006645764583168012,0.8667570798929888,-0.006645764583168012,0.0038433415919682176,-0.004460137520906793,-0.0072625605121065875
7/28/2003,-0.002162854968558503,0.025197604790419215,0.018275030403786863,0.004260263361735239,0.00043169904409512405,0.0047575090534686115,-0.003997566698531463,0.008696680063494222,0.8802456518075716,0.008696680063494222,-0.003750078299722552,-0.00043169904409512405,0.004514902719676546
7/29/2003,-0.007265283185485472,0.0368907994953509,-0.006574820248033686,-0.002844195912070968,0.0016644063617310412,0.0007067137809186885,0.001483291161329836,0.0013255958713243032,0.8823184667183259,0.0013255958713243032,0.0025094865761849873,-0.0016644063617310412,0.0021706760857782494
7/30/2003,-0.0018093967329775307,-0.029539667875892794,0.005460632040835467,0.0010152284263957867,-0.0007385069850452952,0.0028954802259886225,-0.0035720508799442774,0.005298403791261785,0.8690399071840333,0.005298403791261785,-0.0008822740174455867,0.0007385069850452952,0.005154636758861494
7/31/2003,0.002855725121267083,0.022869746923612544,0.01444905189419865,0.003815319231140757,-0.007944817392375403,0.0033096260826703805,-0.0116289236687942,0.014493060385231793,0.8830355781730167,0.014493060385231793,-0.003369062623185008,0.007944817392375403,0.019068815154422186
8/1/2003,-0.010259413718936461,-0.005016456701849914,-0.0159100559967299,-0.014096704354101597,0.0003724857213807109,0.008001122964626406,-0.0023885350318472165,-0.007143006172821154,0.9206028551977223,-0.007143006172821154,0.012977466277264094,-0.0003724857213807109,0.005461974383062229
8/4/2003,0.002724072845992964,-0.02283615458320032,-0.009444690890026863,0.0004147960179583521,0.00037234702742972026,-0.006962818548948646,0.0022169016582425094,0.01700357093001803,0.9024686786489691,0.01700357093001803,-0.00037434041423572805,-0.00037234702742972026,0.016256883488352584
8/5/2003,-0.017663458212083594,0.024887353208974394,0.010377481394629129,0.005097436647886644,-0.0007444168734491718,-0.0028747721217220468,0.0019465581313040659,-0.007716138211562251,0.9440430251812766,-0.007716138211562251,-0.004812199513740813,0.0007444168734491718,-0.011783920851853893
8/6/2003,0.001677956621713994,-0.027904963666598226,-0.017886427831749097,-0.012278573161853878,0.0022349143282840433,-0.002601786090992042,0.005298481102083974,-0.0051850849232425444,0.9070485599640994,-0.0051850849232425444,0.011137262104873398,-0.0022349143282840433,0.0037172628533468106
8/7/2003,0.0072796459444925965,-0.011857337020199754,-0.0005415651232061336,0.006191037735848948,-0.004397918731417261,-0.00197405527354777,-0.002635277582572093,-0.0006518875583672035,0.8951304434068649,-0.0006518875583672035,-0.0055417863536391014,0.004397918731417261,-0.0017957551805890442
8/8/2003,0.003562189463310439,0.012473913868336073,0.009884814002939057,0.012745385291532463,-0.002613077832389732,0.004309126871997693,-0.00396336093006866,0.005215510083169894,0.8830181458452302,0.005215510083169894,-0.011254406488212064,0.002613077832389732,-0.0034258185726524382
8/11/2003,0.0030687711617345403,0.019581205790040634,0.007690619233051699,0.006967549062153244,-0.0021208907741251393,-0.00168811985650974,-0.0036254310725970518,0.007782674507387677,0.8463143263075904,0.007782674507387677,-0.005896736590551306,0.0021208907741251393,0.00400682869096151
8/12/2003,0.009953191445966292,0.016678152997932516,0.007067194823844547,0.002130868867766589,0.0025629805588547327,-0.0023250898330163805,0.004792332268370725,0.012869476861820939,0.8543878466731246,0.012869476861820939,-0.0018205884634738948,-0.0025629805588547327,0.008485907839492312
8/13/2003,-0.006381582268894848,0.030413955169920515,0.0004646356215300962,-0.0011706804281347294,0.000685871056241405,0.006144067796610253,-0.005122769828652229,0.015883176343646888,0.7544750237853788,0.015883176343646888,0.0008832491438620273,-0.000685871056241405,0.01608055443126751
8/14/2003,0.006585165086430367,-0.015679136879961475,0.018540760847806537,0.013657999856483416,0.0018069661661161973,0.000140380430967868,0.0015092329545454142,0.02188849641100421,0.7213647265646952,0.02188849641100421,-0.009852399331892806,-0.0018069661661161973,0.010229130912995207
8/15/2003,0.00016153294767340398,0.008866709737786138,0.0018906861107288453,0.0022417291991128074,-0.007214827714889793,-0.002666853814302761,-0.0013296693555536754,-0.0012233781811694655,0.7903686009883738,-0.0012233781811694655,-0.0017717923708975773,0.007214827714889793,0.00421965716282275
8/18/2003,0.009155420069246079,-0.015744727834823835,0.009863232974741676,0.005839003602288617,-0.0028818443804035088,0.0011962564210823423,-0.007012249245517466,0.004902319249829867,0.7849658253670527,0.004902319249829867,-0.004583418281991679,0.0028818443804035088,0.0032007453482416973
8/19/2003,0.0026106787764819117,-0.021605492237279034,0.002016317016316993,-0.004985838346480698,-0.0033928122643879233,0.004357604723081332,-0.007866273352998943,-0.004269652858050366,0.6612450853889759,-0.004269652858050366,0.0032968611031542593,0.0033928122643879233,0.002420020509491817
8/20/2003,-0.002045193794582789,0.017106560572359042,-0.0064128660548467,-0.007857344499858976,0.00277392510402219,0.004128761371588574,-0.001441571312730927,-0.022656905500423874,0.6812887577051137,-0.022656905500423874,0.0053531204731700295,-0.00277392510402219,-0.020077710131276034
8/21/2003,0.00297910626811948,0.008927967534663628,0.008296099740502827,0.0014463887703324296,-0.00452659373821207,0.003972402257996999,-0.008301001533880803,0.013784753079496115,0.7856137940188997,0.013784753079496115,-0.001136302969487191,0.00452659373821207,0.017175043848220994
8/22/2003,-0.010186587991388274,-0.0004245715179549414,0.003730780096830033,0.0005682490825145159,-0.0053050397877983935,0.002568374288490771,-0.01037212264580123,0.004943318505741923,0.7845223376607197,0.004943318505741923,-0.0004458040985878472,0.0053050397877983935,0.009802554194952469
8/25/2003,0.0006545425251245351,0.011557721541625599,-0.010996510574309282,0.0,0.0019682539682539524,0.0022156061760023604,0.00220649076032009,0.0,0.7934502147502581,0.0,-0.0,-0.0019682539682539524,-0.0019682539682539524
8/26/2003,0.0030391160398908212,-0.011403566929655828,-0.01087316717543274,-0.011476845169076433,-0.008998162347126248,-0.000967184801381693,-0.008164388588203009,-0.010454820692838207,0.7067519086465798,-0.010454820692838207,0.008111282228486047,0.008998162347126248,0.006654623882774088
8/27/2003,6.0196843678861356e-05,0.013770594415755788,0.009309695168575827,0.006942117106334189,0.0040923332693905135,-0.0034575755480256154,0.007769145394006527,0.006836692484345264,0.7834820853174451,0.006836692484345264,-0.005439024386988618,-0.0040923332693905135,-0.002694665172033868
8/28/2003,0.0060694830405603195,-0.02663785309488631,0.005947453099860889,-0.0019969570178773877,-0.0028656944532891027,0.003955311914509707,-0.006975036710719418,0.0024693177004602163,0.784355675231393,0.0024693177004602163,0.0015663245701652874,0.0028656944532891027,0.006901336723914606
8/29/2003,0.00515535878106177,0.011214064022110781,-0.007484501104429664,-0.008789899952358127,0.007599948907906606,0.00158971523361906,0.015157116451016694,0.00123091098718775,0.7759279478786181,0.00123091098718775,0.006820329032091604,-0.007599948907906606,0.00045129111137274733
9/1/2003,0.0,-0.0013218030289451344,0.01728393130233785,0.010405902285453239,-0.0038663877796792923,-0.01221447795183217,-0.0004552075746540041,0.004920413789015088,0.7279453260537148,0.004920413789015088,-0.007574927932067353,0.0038663877796792923,0.0012118736366270267
9/2/2003,0.01386891003065438,0.031765260111716875,-0.000422930524049292,0.0,-0.0024179180453041127,0.00852312421405621,-0.010656708261226,0.001224782748541875,0.6655572896449289,0.001224782748541875,-0.0,0.0024179180453041127,0.0036427007938459877
9/3/2003,0.004187907905165433,-0.0013045463440088945,0.016058927609816198,0.013723718009704289,-0.0025513458349278872,0.004502632308118537,-0.007088933897993033,0.012224427812887795,0.7030535050597507,0.012224427812887795,-0.009648508049174226,0.0025513458349278872,0.0051272655986414565
9/4/2003,0.001656484161088212,-0.01957198528291204,-0.0010410554409342465,-0.003120527439525178,0.005691264867630164,0.0013102544652092707,0.003894297635604893,-0.008454034306748404,0.7087439733396369,-0.008454034306748404,0.002211655016404438,-0.005691264867630164,-0.011933644157974129
9/5/2003,-0.006400965008706572,-0.034640493849091736,-0.009091253600121307,0.001977028808133996,0.00991924715457504,-0.0027548209366391463,0.025584187678950876,-0.003045639870906225,0.8058506340798749,-0.003045639870906225,-0.0015931899186289599,-0.00991924715457504,-0.014558076944110224
9/8/2003,0.010035343992010892,0.018125776326079812,0.007950864498758925,0.008197876538570181,0.0003148019895484744,-0.011325966850828761,-0.0006304034582134133,0.008552161173188244,0.7823329026157572,0.008552161173188244,-0.006413468547705226,-0.0003148019895484744,0.0018238906359345436
9/9/2003,-0.008210228374239237,-0.016040847679725245,-0.011959326149643346,-0.006570210386524278,-0.0032099697885196177,-0.005658005029337776,0.0026133189150221448,-0.010902595326466202,0.7756237340699348,-0.010902595326466202,0.00509601111362103,0.0032099697885196177,-0.0025966144243255544
9/10/2003,-0.011972594974442141,-0.019310249816311575,-0.01480753279469138,-0.0027674194985809475,0.004356885773820762,-0.002388479100807972,0.006830846665468293,-0.009184472268796706,0.8165586856228574,-0.009184472268796706,0.0022597604283283255,-0.004356885773820762,-0.011281597614289143
9/11/2003,0.00544058877062481,0.010067664067804571,0.002814244285758827,-0.002328261329695991,0.0020746887966804906,0.0008450109147244422,0.0012497768255668174,0.0,0.8361582777126987,0.0,0.0019467949835036775,-0.0020746887966804906,-0.000127893813176813
9/12/2003,0.0021742980264063405,-0.01448737859576732,-0.010090409446737558,-0.0010371976804487426,0.00570926657883164,0.004643636107788618,0.006686875891583455,-0.0055631836957014125,0.8162514790494911,-0.0055631836957014125,0.0008466141407329876,-0.00570926657883164,-0.010425836133800066
