Date,SP,VIX,V0_var,Vol_3M,Vol_1Y,Strike,Put_Price_90D,Put_Price_1Y
2016-02-08,1853.44,26.0,0.0676,24.59657293522826,22.377500494516568,1575.424,8.49906651612821,47.94945684043506
2016-02-09,1852.21,26.54,0.0704371599999999,25.021750600735594,22.60906046883209,1574.3785,9.078242923567359,49.079924089048916
2016-02-10,1851.86,26.29,0.0691164099999999,24.824728551041105,22.501561508727256,1574.081,8.803352630246195,48.53031727402441
2016-02-11,1829.08,28.14,0.0791859599999999,26.289588816719466,23.30863003995436,1554.7179999999998,10.78956098658378,51.97467305652367
2016-02-12,1864.78,25.4,0.064516,24.125905995150617,22.12304520008748,1585.0629999999999,7.9205837550696,46.96506055281458
2016-02-16,1895.58,24.11,0.0581292099999999,23.12073393107704,21.586546910484735,1611.243,6.761133493315867,45.0315885456215
2016-02-17,1926.82,22.31,0.0497736099999999,21.73563028268998,20.863846365820603,1637.7969999999998,5.250596007293225,42.13197122535871
2016-02-18,1917.83,21.64,0.04682896,21.225968642999657,20.603114607780952,1630.1554999999998,4.687813816008358,40.64782568311904
2016-02-19,1917.78,20.53,0.04214809,20.38959664731482,20.181718667432452,1630.1129999999998,3.8711332182923,38.58967859348189
2016-02-22,1945.5,19.38,0.03755844,19.53478572410321,19.759811082779315,1653.675,3.168771785162548,37.08933738760703
2016-02-23,1921.27,20.98,0.04401604,20.72740664129883,20.350927391120862,1633.0795,4.198498338382976,39.48380241401935
2016-02-24,1929.8,20.72,0.04293184,20.53201093723076,20.252887001627833,1640.33,4.029354556838058,39.17900973778205
2016-02-25,1951.7,19.11,0.0365192099999999,19.335985339164463,19.663022015946787,1658.945,3.014896144533779,36.738463618796686
2016-02-26,1948.05,19.81,0.03924361,19.852920925210704,19.91576022447057,1655.8425,3.4450007505839864,37.89594718028144
2016-02-29,1932.23,20.55,0.04223025,20.404572482086405,20.189190968373246,1642.3955,3.9142898815609044,38.9169287946217
2016-03-01,1978.35,17.7,0.0313289999999999,18.310840410505467,19.1723172392499,1681.5974999999999,2.277760251545942,34.85727706149015
2016-03-02,1986.45,17.09,0.02920681,17.874749222151888,18.96802014379354,1688.4825,1.994668918310019,34.01802657872719
2016-03-03,1993.4,16.7,0.0278889999999999,17.598513163465977,18.840043468726492,1694.39,1.8280556573649562,33.52415685340094
2016-03-04,1999.99,16.86,0.02842596,17.711589480850225,18.892293996761204,1699.9914999999999,1.9042435525149557,33.8856286462472
2016-03-07,2001.76,17.35,0.03010225,18.060038423490987,19.05448869454876,1701.4959999999999,2.1323202827752965,34.697983061603736
2016-03-08,1979.26,18.67,0.03485689,19.013669332405943,19.507202796384156,1682.3709999999999,2.7984220908800808,36.49517454317805
2016-03-09,1989.26,18.34,0.03363556,18.7733330799292,19.391922349904743,1690.8709999999999,2.6269684030652343,36.11593364800348
2016-03-10,1989.57,18.05,0.03258025,18.56316090379141,19.29175764165428,1691.1345,2.4710298521017364,35.633882235316435
2016-03-11,2022.19,16.5,0.027225,17.457671178632932,18.775229843063144,1718.8615,1.7683633723374186,33.69478480842031
2016-03-14,2019.64,16.92,0.02862864,17.754083850113155,18.911978862878815,1716.694,1.9499878608700314,34.31406211191961
2016-03-15,2015.93,16.84,0.0283585599999999,17.69743562956733,18.885743368363567,1713.5405,1.9104826309629743,34.123993164656895
2016-03-16,2027.22,14.99,0.02247001,16.413806591439027,18.304386060457624,1723.137,1.20953972396007,31.52273698914763
2016-03-17,2040.59,14.44,0.02085136,16.042975453497505,18.14131793950941,1734.5014999999999,1.0478970822222777,30.955918401659858
2016-03-18,2049.58,14.02,0.0196560399999999,15.763530075884669,18.019950275863312,1742.1429999999998,0.9347779815496011,30.517198630670237
2016-03-21,2051.6,13.79,0.0190164099999999,15.611941222464878,17.954668029659178,1743.86,0.8755164149207033,30.23908082488066
2016-03-22,2049.8,14.17,0.02007889,15.86294788910726,18.06297786573171,1742.3300000000002,0.9757362184906384,30.72398292821339
2016-03-23,2036.71,14.94,0.02232036,16.37987413827143,18.28937082379959,1731.2035,1.1990345079564122,31.598847736857124
2016-03-24,2035.94,14.74,0.02172676,16.244579887738404,18.22968973271856,1730.549,1.1355034559618744,31.30350324113192
2016-03-28,2037.05,15.24,0.02322576,16.58410882825832,18.380027369387548,1731.4924999999998,1.2986433076085575,32.03640457415531
2016-03-29,2055.01,13.82,0.0190992399999999,15.631654341998177,17.96313524008327,1746.7585000000001,0.8846635318530218,30.32932377600156
2016-03-30,2063.95,13.56,0.01838736,15.461410283653173,17.8902332664726,1754.3574999999998,0.8232411154154811,30.11609598832922
2016-03-31,2059.74,13.95,0.0194602499999999,15.717284174269938,17.999992600890383,1750.7789999999998,0.9207009184750063,30.573774102103584
